Au0.75Dy0.25 -0.666423
Au0.75Ho0.25 -0.695443
Au0.75Er0.25 -0.685078
Au0.75Tm0.25 -0.753482
Au0.785La0.215 -0.600091
Cu0.5Sm0.5 -0.132663
Cu0.66Sm0.33 -0.173083
Cu0.857Sm0.143 -0.14199
Ag0.5Sm0.5 -0.383478
Ag0.66Sm0.33 -0.249779
Ag0.785Sm0.215 -0.17412
Au0.5Sm0.5 -0.790794
Au0.66Sm0.33 -0.799085
Au0.785Sm0.215 -0.619783
Ag0.5Tb0.5 -0.378296
Ag0.5Dy0.5 -0.386587
Ag0.5Er0.5 -0.465356
Ag0.5Tm0.5 -0.445664
Ag0.66Pr0.33 -0.255997
Ag0.66Nd0.33 -0.225941
Ag0.66Gd0.33 -0.247706
Ag0.66Tb0.33 -0.235269
Ag0.66Dy0.33 -0.231123
Ag0.66Ho0.33 -0.259107
Ag0.66Er0.33 -0.248742
Ag0.66Tm0.33 -0.262216
Ag0.66Lu0.33 -0.265325
Ag0.75Tb0.25 -0.213504
Ag0.75Dy0.25 -0.236305
Ag0.75Ho0.25 -0.260143
Ag0.75Er0.25 -0.263252
Ag0.75Tm0.25 -0.209358
Al0.5Ni0.4Rh0.1 -0.768407
Al0.5Ni0.3Rh0.2 -0.801884
Al0.5Ni0.2Rh0.3 -0.843859
Al0.5Ni0.1Rh0.4 -1.03311
Ti0.625Ge0.375 -0.733272
V0.625Ge0.375 -0.458619
Mn0.625Ge0.375 -0.188371
Fe0.625Ge0.375 -0.107788
Co0.625Ge0.375 -0.202881
Ni0.625Ge0.375 -0.322199
Al0.1Ti0.25Zn0.65 -0.279835
Al0.2Ti0.25Zn0.55 -0.310928
Al0.3Ti0.25Zn0.45 -0.331657
Al0.4Ti0.25Zn0.35 -0.352385
Al0.5Ti0.25Zn0.25 -0.362749
Al0.6Ti0.25Zn0.15 -0.373114
Pd0.51In0.49 -0.715135
Pd0.4In0.6 -0.590763
Pd0.3In0.7 -0.445664
Pd0.33Sn0.66 -0.518213
Pd0.23Zn0.77 -0.349276
Pd0.22Zn0.78 -0.352385
Pd0.2Zn0.8 -0.362749
Co0.33Zr0.67 -0.342021
Co0.50Zr0.50 -0.437372
Co0.67Zr0.33 -0.424935
Co0.80Zr0.20 -0.308855
Fe0.50Ti0.50 -0.321292
Fe0.67Ti0.33 -0.286054
Co0.50Ti0.50 -0.459137
Co0.67Ti0.33 -0.353422
Ni0.33Ti0.67 -0.303673
Ni0.5Ti0.5 -0.352385
Ni0.75Ti0.25 -0.444627
Fe0.67Zr0.33 -0.307819
Ni0.33Zr0.67 -0.381405
Ni0.50Zr0.50 -0.53376
Ni0.78Zr0.22 -0.409389
Ni0.83Zr0.17 -0.335802
Pd0.50Ti0.50 -0.550343
Pd0.625Ti0.375 -0.608383
Pd0.67Ti0.33 -0.602164
Pd0.75Ti0.25 -0.525468
Pd0.33Zr0.67 -0.497485
Pd0.50Zr0.50 -0.642585
Pd0.67Zr0.33 -0.870599
Pd0.75Zr0.25 -0.858162
Hf0.17Ni0.83 -0.383478
Hf0.50Ni0.50 -0.496449
Hf0.22Ni0.78 -0.525468
Hf0.45Ni0.55 -0.564853
Hf0.67Ni0.33 -0.380369
Ag0.610Mg0.390 -0.0410425
Ag0.561Mg0.439 -0.0438409
Ag0.542Mg0.458 -0.0448773
Ag0.510Mg0.490 -0.0454991
Ag0.497Mg0.503 -0.0452919
Ag0.485Mg0.515 -0.0454991
Ag0.480Mg0.520 -0.0451882
Ag0.452Mg0.548 -0.0443591
Hf0.67Pd0.33 -0.543088
Hf0.50Pd0.50 -0.679896
Hf0.43Pd0.57 -0.795976
Hf0.33Pd0.67 -1.02295
Hf0.25Pd0.75 -1.03746
Ge0.40Ru0.60 -0.360677
Ge0.50Ru0.50 -0.297455
Ru0.50Zr0.50 -0.578326
Ru0.67Zr0.33 -0.331657
Au0.25Zr0.75 -0.411462
Au0.33Zr0.67 -0.511995
Au0.445Zr0.555 -0.554488
Au0.50Zr0.50 -0.618747
Au0.588Zr0.412 -0.628075
Au0.67Zr0.33 -0.611492
Au0.75Zr0.25 -0.566926
Au0.80Zr0.20 0.393842
Al3FeSi2 -0.21226
Al2Fe3Si4 -0.371559
Al79Fe19Si10 -0.254961
Al31Mn6Ni2 -0.239829
VSi2 -0.431879
Ru0.40Sn0.60 -0.291236
Ru0.30Sn0.70 -0.308855
Ry0.57Si0.43 -0.469501
Ru0.50Si0.50 -0.598018
Ru0.40Si0.60 -0.833287
Al0.20Nb0.80 -0.204176
Al0.33Nb0.67 -0.308855
Al0.75Nb0.25 -0.511995
Os0.48Ti0.52 -0.718244
Hf0.50Os0.50 -0.481939
Hf0.77Os0.23 -0.21765
Al0.80Ba0.20 -0.384514
Al0.75Ti0.25 -0.487121
Al0.75Ti0.25 -0.406279
Al0.67Ti0.33 -0.456028
Al0.67Ti0.33 -0.384514
Al0.50Ti0.50 -0.416644
Al0.50Ti0.50 -0.363786
Al0.23Ni0.02Ti0.75 -0.210395
Al0.23Ni0.02Ti0.75 -0.18552
Al0.27Ni0.02Ti0.71 -0.273617
Al0.27Ni0.02Ti0.71 -0.244597
Al0.37Ni0.02Ti0.61 -0.343057
Al0.37Ni0.02Ti0.61 -0.303673
Ni3Sn2 -0.355494
Ni3Sn2 -0.300564
Ni3Sn -0.21765
Ni3Sn2 -0.362749
Ni3Sn -0.252888
Ni3Sn4 -0.308855
Sc0.625Sn0.375 -0.727572
Sn0.45Ti0.55 -0.449809
Sn0.25V0.75 -0.224905
Sn0.375Y0.625 -0.754519
Sn0.375Zr0.625 -0.737936
Nb0.75Sn0.25 -0.157537
Ru0.3Sn0.7 -0.193812
Rh0.33Sn0.66 -0.436336
Pd0.75Sn0.25 -0.599055
Hf0.625Sn0.375 -0.509922
Ir0.42Sn0.58 -0.155464
Ir0.33Sn0.66 -0.133699
Pt0.5Sn0.5 -0.609419
Pr0.625Sn0.375 -0.78043
Nd0.625Sn0.375 -0.767992
Sm0.625Sn0.375 -0.807377
Gd0.625Sn0.375 -0.813595
Sn0.375Tb0.625 -0.757628
Dy0.625Sn0.375 -0.778357
Ho0.625Sn0.375 -0.761774
Er0.625Sn0.375 -0.749337
Sn0.375Tm0.625 -0.754519
Lu0.625Sn0.375 -0.778357
Lu0.625Sn0.375 -0.76281
Ge0.375Sc0.625 -0.968023
Cr0.625Ge0.375 -0.162719
Ge0.375Y0.625 -0.930711
Ge0.375Zr0.625 -0.840542
Ge0.375Nb0.625 -0.717207
Ge0.375Mo0.625 -0.173083
Ge0.5Ru0.5 -0.295382
Ge0.5Rh0.5 -0.589727
Ge0.5Pd0.5 -0.481939
Ge0.33Pd0.66 -0.542051
Ge0.375La0.625 -0.702698
Ge0.4Hf0.6 -0.773175
Ge0.375Ta0.625 -0.435299
Ge0.7Re0.3 0.021765
Ge0.66Os0.33 -0.0383478
Ge0.5Ir0.5 -0.343057
Ge0.5Ir0.5 -0.336839
Ge0.5Pt0.5 -0.470538
Ge0.33Pt0.66 -0.384514
Cu0.75Ge0.25 -0.0424935
Ge0.62La0.38 -0.781466
Ce0.625Ge0.375 -0.760737
Ce0.38Ge0.62 -0.793903
Ge0.375Pr0.625 -0.729645
Ge0.62Pr0.38 -0.846761
Ge0.375Nd0.625 -0.747264
Ge0.62Nd0.38 -0.831214
Gd0.625Ge0.375 -0.84987
Ge0.375Sm0.625 -0.941076
Ge0.375Tb0.625 -0.846761
Dy0.625Ge0.375 -0.957659
Ge0.375Ho0.625 -0.95144
Er0.625Ge0.375 -0.990824
Ge0.375Tm0.625 -0.946258
Ge0.375Lu0.625 -0.964914
Ru0.29Y0.71 -0.282945
Ir0.67Nd0.33 -0.700625
Hf0.5Ru0.5 -0.95144
Al0.33B0.67 -0.296418
Al0.75Y0.25 -0.480902
Al0.66Y0.33 -0.554488
Al0.4Y0.6 -0.486084
Al0.66Ni0.17Y0.17 -0.624965
Al0.33Sc0.66 -0.383478
Al0.5Sc0.5 -0.476756
Al0.66Sc0.33 -0.497485
Al0.75Sc0.25 -0.450846
Al0.5La0.5 -0.476756
Al0.66La0.33 -0.523396
Al0.75La0.25 -0.456028
Al0.79La0.21 -0.424935
Al0.66Yb0.33 -0.409389
Al0.75Yb0.25 -0.336839
Al0.33Sm0.66 -0.393842
Al0.5Sm0.5 -0.507849
Al0.66Sm0.33 -0.570035
Al0.75Sm0.25 -0.497485
Al0.6664Er0.3336 -0.508886
Al0.7865Ce0.2135 -0.409389
Al0.668Ce0.332 -0.506813
Al0.249Ce0.751 -0.169974
Al0.667Gd0.333 -0.532723
Al0.5Gd0.5 -0.408352
Al0.334Gd0.666 -0.35964
Co0.17La0.17Ni0.66 -0.252888
Co0.33La0.17Ni0.5 -0.172047
Co0.42La0.16Ni0.42 -0.124371
Co0.5La0.17Ni0.33 -0.115043
Co0.58La0.17Ni0.25 -0.0880963
Co0.898Dy0.102 -0.0901691
Co0.768Dy0.232 -0.137845
Co0.671Dy0.329 -0.180338
Co0.372Dy0.628 -0.144063
Co0.749Er0.251 -0.1565
Co0.68Er0.32 -0.194848
Co0.239Er0.761 -0.0725499
Co0.889Gd0.111 -0.0466392
Co0.834Gd0.166 -0.0860234
Co0.667Gd0.333 -0.121262
Co0.366Gd0.634 -0.0652949
Dy0.163Ni0.837 -0.260143
Dy0.332Ni0.668 -0.337875
Dy0.499Ni0.501 -0.346167
Dy0.749Ni0.251 -0.230087
Er0.1Ni0.9 -0.133699
Er0.148Ni0.852 -0.209358
Er0.316Ni0.684 -0.324402
Er0.48Ni0.52 -0.317147
Er0.74Ni0.26 -0.177229
Gd0.171Ni0.829 -0.239415
Gd0.333Ni0.667 -0.331657
Gd0.513Ni0.487 -0.267398
Gd0.762Ni0.238 -0.144063
Nd2Fe17 0.322329
Ce2Fe17 0.389697
Pr2Fe17 0.451882
Sm2Fe17 0.387624
GdFe2 0.526505
HoFe2 0.387624
ErFe2 0.360677
TmFe2 0.456028
LuFe2 0.340984
